,0,1,2,3,4
2020-01-02,-3.6897277456539617,0.35941418461373464,1.2827910609250364,0.6534701772570702,0.27424592113997137
2020-01-03,-1.3136306438598675,0.9737290733494581,-0.8772617531552273,0.5420803209058905,1.9092329410177897
2020-01-06,0.2847372185050013,-0.2527506032183329,0.46092722512809026,-0.6033055959260041,1.1353666572261834
2020-01-07,0.7453561450700451,-0.647665464710527,0.04689018236862631,1.431209143257357,1.5291584128835922
2020-01-08,-0.10916914432446022,1.1777132224461633,0.5520216128655111,0.5416424922414941,-0.23483704131393543
2020-01-09,1.22551388596916,0.9084351008147121,-0.3248559831673305,0.09651604920358751,0.5725441208846728
2020-01-10,0.38337565740830337,1.1076856942469893,-1.3117650228257325,-0.5626579431479412,-3.8333460316322574
2020-01-13,0.6082102531862262,0.423980890645669,1.5755465305965888,-0.02296427704429951,-0.3124973241874971
2020-01-14,-0.7660899935953511,-2.073490349827581,0.1621899555200043,-0.13683237545472998,0.08045399264972757
2020-01-15,-1.2999961570214622,0.44450237191696074,-1.9809771011834139,-1.3529564803897298,0.17594782850430207
2020-01-16,0.8189790005212063,0.47452707539333283,-0.38932077249305513,-0.3505866242697064,-0.15016780478931263
2020-01-17,-0.4113326479658339,-0.36421519192296553,0.9480623732623116,1.9750628586501482,1.5473767555818723
2020-01-20,0.4874057109006099,0.7872152890619648,0.9456120506012945,-0.22308736567570467,-0.5466120550300821
2020-01-21,-0.23088943867563028,-0.7949589082855323,-0.3029273085396894,-0.3664328467949787,0.44471356830845077
2020-01-22,-0.622028116739586,1.5975250635672167,-0.6485916939462114,0.8402381210021362,0.0006138145914623449
2020-01-23,-0.17278460305817783,0.34297646966060447,-0.21723857924762824,-0.8880990313692391,1.4588873041719401
2020-01-24,-0.3714375383609302,0.21122657891898222,-1.7447148475566994,0.19384197147514845,0.9960860281218604
2020-01-27,-0.9675724086718059,1.2639902736917004,3.516217592030288,-0.8286145637620476,-1.1099396325056006
2020-01-28,1.1766933283038363,1.4464702666763796,1.7517838653848397,-1.0458776395633729,0.7461405616037657
2020-01-29,0.694025686096021,0.1005323295837076,-1.4829538172921246,1.6161514600590203,0.23431488957974264
2020-01-30,-0.16877195921964533,-1.1331363843637252,0.33149831719126305,-0.5779212699891582,0.7745348350837886
2020-01-31,0.3982808657583327,-1.3902124490059886,2.4029466269325153,1.43180096058733,0.9894920050691046
2020-02-03,0.6896792087576835,-0.47965710019375174,1.3373771473815959,0.6045942159257348,1.8154493666684617
2020-02-04,0.4014041994210129,-0.9130707910163195,0.20545888626137435,-1.3407884004207091,0.2787288806372557
2020-02-05,-2.7843838064363395,-0.07012136963045637,-1.3421152917470143,0.38564181004526893,0.3301093384073333
2020-02-06,-0.30404263854896013,-1.124061557500559,-0.854120009687558,-0.2858172685418487,1.311112140138559
2020-02-07,-2.6813810447647346,0.3237867252088678,0.5073022046972846,0.5564024523707244,-0.9626340978615588
2020-02-10,-1.5515157065820426,-2.179575179421516,-2.078365169064522,-0.779426791410145,-0.5152306876040392
2020-02-11,0.059918721889748665,0.01371805736125207,0.34923123650168336,0.9218826556785925,-0.19888063611127546
2020-02-12,1.2767987748031457,-1.2496055082365711,-0.6146342011917135,0.35552154075267517,-0.8901174520385244
2020-02-13,-2.7880485307890894,1.4693761530449128,0.16562388184991728,1.2740995146611118,0.2956703165222515
2020-02-14,-3.278793221350722,0.5269277141173224,-0.6370481822100011,-0.2034992674012465,0.2360199202167496
2020-02-17,0.5535728397876671,0.03383182666106534,0.4916010540440993,1.4954617810676416,1.5185638561425694
2020-02-18,-1.1768625214745794,0.10092150666505681,-0.774622823981563,2.1205859759187953,1.4420811993051714
2020-02-19,0.03782886588255133,0.8558295443767826,-0.6189072584807478,-0.428619634392706,3.0079377471934476
2020-02-20,0.21851051193412957,-1.8408190761989924,-1.0666766614550047,-1.722534444954682,-2.271809630345406
2020-02-21,0.3381728898712012,0.34718753599609825,1.33250896396705,-0.5618123076165447,-0.05408367559341275
2020-02-24,-0.29544055525136764,-0.5931238576530576,1.4318208347979449,0.4205950322191187,-0.6116282411403775
2020-02-25,0.04439967710568091,-1.2858097923605967,1.0421451327923914,-0.12694834428236038,0.5151322684965328
2020-02-26,-0.9410864835926079,-2.5806753734653842,-0.5134734148756608,0.4113816223477288,0.08544993095004563
2020-02-27,-0.321600583784739,-1.5795510229095087,1.0456388873703926,-1.1111840709414158,-0.7980143181365073
2020-02-28,1.3444848711177788,-0.808905822646141,0.478452698998055,0.5284293085507669,-0.43124484461566825
2020-03-02,1.5116963612142449,0.5969851607776215,-0.7312651063316704,1.7435519282608238,1.0214746572327391
2020-03-03,0.6336297346802986,0.027571564445032164,2.1196644560412476,0.4824384517878788,2.0895516269194885
2020-03-04,-0.5221393711563209,2.416795685952042,1.4407734976720894,-0.2221244129848587,-1.8914597603118406
2020-03-05,-1.5022106056709499,-0.9363086992138046,-0.8176171710028571,2.1313583656963204,0.40049826758786655
2020-03-06,-2.0283738976756136,-0.14190138257149068,-0.03959118569377147,-1.0939268451527564,-0.7223683744006395
2020-03-09,-0.32623035332416744,-1.013903421145099,1.8571762598247552,2.197829754670875,0.630694641988841
2020-03-10,1.2340095516168907,-0.921979773646302,-0.28765430583216567,1.417217834430587,1.8034897112858985
2020-03-11,0.5871970160865042,-0.19370917801093046,0.6088653866748255,-1.850547760350744,-1.8804259323656374
2020-03-12,0.8581574569946206,-1.2615962128049436,0.3547752996040924,-0.3216548406211589,-0.5304668616611972
2020-03-13,-1.2478696885665068,1.4806275858524929,0.046310494799167615,-0.9332310461705935,1.2673310144850454
2020-03-16,1.0042580735020905,-0.43088842215903284,-0.4806090597656732,0.7787543300307246,-0.4599725380692579
2020-03-17,1.9135464880331379,1.1844530049697435,0.7612635908025284,0.36860563479997555,1.2919096236777354
2020-03-18,0.2534495520181021,0.07096690599604023,1.165089498221995,-1.6283507816594402,-0.770289852598412
2020-03-19,0.6781346915549976,-1.0424456127399664,1.1213058959023408,-2.0214349224300165,0.06324784322371736
2020-03-20,1.2033754384846311,-0.6578920827837069,0.690639386922514,0.7221898834345719,-0.43031895631344097
2020-03-23,0.24841685427358837,-0.47411977441549147,-1.5499289837358488,-0.9752213323363973,1.1230095673861615
2020-03-24,-0.4584768933047511,1.1870438901623765,-1.2363940071038433,0.03817320997925391,0.7520492510514568
2020-03-25,2.478086697742876,-3.360418987985621,0.5764858268808655,0.5247104034247103,-0.525887241861395
2020-03-26,-1.0064940143211998,1.0947953890512694,-0.16366792619238246,-0.3063449605828517,-0.26471339919245046
2020-03-27,-1.7243945068194415,1.7817517357331458,0.7405784321306182,-0.25405952905912393,0.9171514564580949
2020-03-30,-0.7056573709923152,1.8604192511083373,1.0177045870625863,-1.085506660840075,0.18439043099868738
2020-03-31,-1.0555177183055826,1.0272429588205847,1.1841346763617986,0.9671960049636982,-1.2358139762143403
2020-04-01,0.186257465824077,-0.8175339749944001,-1.137381063387394,0.12240310253956173,-0.6215602366392745
2020-04-02,-0.1493558413940483,1.1458252404327935,-0.29666897647945,0.06626477640168618,-0.28890137414718403
2020-04-03,-0.9800823151905976,0.8807809062162079,-2.3642629043740677,0.4348951537258192,-0.24107804509281586
2020-04-06,-0.3758322043890046,-0.0724533591780163,-1.410140417369618,0.9952157466698796,0.2489766861113573
2020-04-07,0.045189534379133554,-0.19495698980627865,0.5015597664684183,0.04705300766059805,-1.141408108309318
2020-04-08,2.1555644293534137,0.26623693868656056,0.5351265192769757,0.2812346996132889,0.6269280629795746
2020-04-09,0.008635655550942853,0.8141860231946726,0.6579051465687633,0.6153029284314031,0.6668843404244464
2020-04-10,-0.36542955410240124,-0.3299640875857895,0.890496931393326,2.1900419109526776,0.2350421064557112
2020-04-13,-0.8019988851014808,1.234294300608337,0.21844666387229578,-0.4749014554082738,0.7459690027719817
2020-04-14,1.717482694225662,2.12326802015335,-1.3271514098860195,1.3137075017253785,-0.49313913124733166
2020-04-15,-1.9541432124966582,-0.27717757465428877,0.07472992964088486,0.14551827363051575,0.3886198151739139
2020-04-16,1.5697709842020715,-0.8579549525586347,0.4651233696005441,0.39085477625682513,0.5655772844586243
2020-04-17,-1.2383914316903586,0.575912700017565,0.7214785331516846,-1.3432734687560446,-1.9398909559520028
2020-04-20,1.8021631305705406,1.0116315222241572,-0.06904283144634728,-1.1036674261910153,0.20136801752574623
2020-04-21,0.49815870532439976,-0.05914631302929458,0.9344442512550329,-0.46393293957429543,-0.6266462816841112
2020-04-22,0.3427591955896329,-0.8264061436458979,1.0687083173993115,-0.9213608849075465,-1.5733059259988331
2020-04-23,0.518477506555658,0.7866594544834837,0.3917295801124524,0.4851718166842233,1.3992124122396434
2020-04-24,-1.4656604204280346,-0.06588953413373215,-0.634524510700641,-1.617723584468579,-0.55751567263688
2020-04-27,-0.8450027973535337,-2.3498478225637256,-0.04919882303159514,-0.5056739438457609,1.6726211830109066
2020-04-28,0.6056589554352468,0.22084707743534085,3.371147893879125,0.32793081963598697,-0.7368605260386428
2020-04-29,-0.507222099675616,0.9524008897850228,-0.30135897026806135,1.7242076729866882,0.36233866451141095
2020-04-30,0.7539908594603656,0.2527512763663826,-0.9009956676003519,-1.3371563975937222,1.4643245198751027
2020-05-01,1.6991569946391674,-0.7445126549155208,-0.43581114821911265,0.13388530477394014,0.44368991250837664
2020-05-04,0.30359926749632876,-0.9418876374697653,-0.7255703363351573,-0.30132593161063287,-0.4674906623947689
2020-05-05,0.8264079138362985,1.591276570253903,1.7825451651078938,0.8043836976892794,0.5308298475935866
2020-05-06,0.43354866982183116,2.074009482813749,-0.6651341404799668,-1.3420619961771378,-0.3318845888431687
2020-05-07,2.17707925712899,-0.9544645796653045,-0.5691938460395296,-0.15153910363039166,-0.22615348859719578
2020-05-08,0.028734517894670963,0.13778113386937407,1.2485751478269353,-0.6878187193048582,-1.2550118818487483
2020-05-11,-1.1524553217086095,-0.5214882127027984,-2.277778617841797,0.2442351055520855,-2.428114784222167
2020-05-12,-1.2948653968322288,-1.1752063014297998,-0.008852864390254091,-2.1842070867321803,1.336183767772021
2020-05-13,-0.06346404686008296,0.2634597413397562,0.3386865315560211,1.7181486231253644,-0.5643441388538172
2020-05-14,1.583788065930571,0.06855275469104789,1.2324509209373284,1.0510652041484234,-1.2197234309243359
2020-05-15,0.27396514980421094,-0.912351172084034,-0.2074431630687853,0.5618102517235083,-0.5447995313169374
2020-05-18,-0.3527937294404182,0.22019567947516525,0.3619569752652299,0.834321563836868,0.1378911199351495
2020-05-19,0.9305024110521501,-0.5780584867837951,-0.6411701897005907,-1.2567741192430522,-0.08833535372325357
2020-05-20,0.6101243883706808,0.6606820953347751,-0.05698349172343072,0.7861271481342036,-0.2505620986956749
2020-05-21,1.9821480151995885,-1.3494797739165385,-0.9855169175311371,0.31537898463368474,-1.184660332023791
2020-05-22,1.4485006979056596,-2.1742050503417536,-1.595250230027139,1.5365935593589963,0.2413675529949313
2020-05-25,0.8696473804469871,0.5448533448584225,-0.6451807328706632,0.01991990153000396,-0.16852278465782597
2020-05-26,-0.4264583363396151,0.3210951476045762,0.04184116965425033,0.886509994372815,-0.915196570715448
2020-05-27,-0.7265177284969725,0.2327331763550862,0.94639145990698,-2.3747608435809973,0.924265295536435
2020-05-28,2.673120164384916,0.9794796496651665,0.5469211240791156,-0.24860782681041668,1.0754193361434004
2020-05-29,-1.9809056826915339,-0.9355991032252152,-0.8689027060100517,-1.6972088065778146,-0.9924553807808913
2020-06-01,0.2663635426739532,-0.2518976044367885,1.4109421563140407,0.03785543893763122,-0.3544165184227948
2020-06-02,-0.00707889493911278,-0.5986663309798386,0.6686048706828704,-0.41552725885401726,-0.1265335015851732
2020-06-03,-0.64257359677176,-0.47512683456434984,-1.4475335891813517,0.5628579826308342,-1.1636763142963304
2020-06-04,-2.012444092568199,-0.6444863486082255,-1.2732890209807088,-0.07180914422653198,-1.3001602023373242
2020-06-05,0.19010228462383988,-0.20262032618013678,-0.7022796506852242,-1.8693254507305017,-2.095864984159424
2020-06-08,0.7503953294996708,0.8622954066559856,0.11531920666026188,-0.19007662835599234,1.120418175101565
2020-06-09,-0.8259702728137052,-2.975409808384763,-0.3734619301165446,-0.31400985781928864,0.3558376164925642
2020-06-10,-0.009392598294052217,1.2780784691231661,-0.9535474102769612,-0.20264182731457453,-0.2603796253477523
2020-06-11,1.0153471850149722,-1.3015098607832174,-0.3178445691325145,1.745082385669977,-0.24205394750059214
2020-06-12,-0.27284839603023037,-0.5423092475415149,0.6519371564750163,-0.13720806838441776,-2.289461815881204
2020-06-15,0.6007056174191275,2.1383552410375155,0.35526450203773347,-0.6253222860828153,-1.2353194598889332
2020-06-16,-0.057482333305940415,-1.4540263470739991,1.183905227133164,-1.3343015077255562,-0.7318734547096194
2020-06-17,0.10692216221005517,-1.6870396791587645,2.2941289941359235,-0.8641262832309995,0.13612845707014357
2020-06-18,-1.4030457542054708,0.14248270076368466,-1.0907758870735362,0.9609621673970362,1.8131006389563287
2020-06-19,0.048821960909862586,0.7356646121514623,-1.0114815188735198,-1.0134742529877458,0.5881926175168286
2020-06-22,0.7568228880338749,0.9590572353730853,-0.8157320887721923,0.475745377389929,-0.5664158251084815
2020-06-23,1.1760022205752125,0.05332317135036469,-1.3094306413167554,0.49392492921513287,0.6409441671945025
2020-06-24,1.5444511093739373,-1.7136914051238012,-0.5487716594483618,0.4251215726320444,-0.4119746339701332
2020-06-25,0.19764944074366397,-0.8722720301041317,-1.615597410623425,-0.002321168664128607,-0.8524389695805002
2020-06-26,-0.07369189985181154,1.3614723446660342,1.0643631133845595,2.6160446649258544,-0.6659314417001405
2020-06-29,0.44973710979071396,0.1164995614461247,1.469884328078025,0.9893242696584457,-0.5057266532677972
2020-06-30,0.2585162203119681,-1.1812994690960334,-0.37194399397679706,-2.0442894755751864,-0.7487812766525253
2020-07-01,-1.6383843628140604,0.008693024407448123,-0.7873538005454677,2.2716537974816013,-2.564096121734621
2020-07-02,2.484211041849659,-0.34942286910595177,0.2042087816912808,-0.10117099059018303,-0.15926777738022319
2020-07-03,-0.4162337465299605,-0.9868160023580069,-0.130796781820726,-0.465914605359231,1.2587770625413521
2020-07-06,-2.0175507668213317,-0.7213741718650845,0.8012484872508505,1.3986626718039379,2.020308795339403
2020-07-07,-1.2982890906945577,1.2854766089123426,2.1194525587175104,-1.4446822887937152,0.10350261547099959
2020-07-08,0.5072551401575941,-0.8682450253696896,0.7558732273710878,0.38974288901192106,-1.6606232454840841
2020-07-09,-0.35276448280556805,1.175765018617703,1.0860192434357905,1.2018709043197868,0.9424328904860504
2020-07-10,1.0353609289308099,-0.17978238382100048,0.6514104533517356,-0.6881700299813616,0.17847271067723391
2020-07-13,0.6035526183965638,0.4435436865981299,-0.03368522069786772,0.621278666720405,-0.684073078366299
2020-07-14,0.4615928638757217,-0.15312734800463676,3.050802494985392,0.8813792564097004,-2.161440683708859
2020-07-15,2.7342984266403496,1.478809514056822,-1.7900941021073244,-1.3934909674600644,0.16309134099884773
2020-07-16,1.484977140024029,0.6364300386636212,0.5133517175327807,-0.6034647615148163,0.4232769190430864
2020-07-17,1.3644580135308717,0.7509546509863462,0.5863876605317027,-1.409598205586629,1.748431656968165
2020-07-20,0.42724158531375606,-2.3208591568257066,-0.04435927393566234,-0.3103371503542858,0.507171077038453
2020-07-21,0.07455286209520864,0.2648187835179356,0.3659721564711835,0.6194175785600539,-1.8231280145740156
2020-07-22,-0.8173853459545513,0.22444976675819941,-1.9092831995165267,-0.037912374700230525,0.9282281962822678
2020-07-23,-0.29027464903310624,-0.2132863257772144,1.1822290040672345,0.6648023960684487,1.5799824397528135
2020-07-24,-1.3419172498478817,0.9660761313572543,-1.6118030249798336,-1.168208421939318,-0.23754211335176292
2020-07-27,-0.21685445525369842,1.0162016646719463,-0.3133052238523949,-1.5710392454102409,0.27164485707659225
2020-07-28,-0.2226862967741456,0.32334448115102055,-0.8776727082726585,-1.4448342948068784,1.719484576718972
