,0,1,2,3,4
2020-07-29,-1.3664249642367083,-1.315956111743244,-0.1051567656892369,0.22454700972095978,0.3221471821161104
2020-07-30,-0.07620941906740786,-0.8139694180328594,-0.8496300576878929,-0.1291109777438224,-0.817441399221098
2020-07-31,-0.4974307653024169,0.17804360040545536,-0.31705074462987387,2.291026199047521,-0.10551625895958422
2020-08-03,-1.1850355300868425,0.10450354287086874,-0.3259584260792983,0.7822371788084914,1.446821453249914
2020-08-04,0.45447041752088374,0.7658533176035023,-0.3499013285727071,0.9344887957834719,-1.3292444398665806
2020-08-05,-1.232733384796479,0.821999753288631,-0.706724077752045,0.20886832097246158,1.1572778398044474
2020-08-06,1.3800629513818985,-1.4439737131686068,-1.715053998863917,-0.7805513053362166,-0.060210306171586576
2020-08-07,-2.034554929705817,-0.8063872679973968,2.2415338813813404,-0.3085560592458246,1.135562703035012
2020-08-10,-2.1052369707384306,1.449822301476461,-0.7972787860944224,1.6578140813806699,-0.23507390891519464
2020-08-11,1.8743506526086628,-0.0906244841622172,0.24799243462122803,0.05382566959026098,0.7774578469513787
2020-08-12,0.9386145376508683,-0.63295788255431,0.8428349849078481,0.3157234115181193,-0.478064316931013
2020-08-13,-1.5188446543034178,-1.2478542131695063,0.654660578684047,-1.341525385097383,-0.47705302536634897
2020-08-14,-1.0031230238625766,-1.880763907562258,-0.7393075058437263,0.3568088563118663,-0.26632031200434925
2020-08-17,0.5167818004863058,2.818389026621893,-0.7469887745901135,-0.832158924852971,-0.6711579731027004
2020-08-18,0.3823195312584882,1.2022769709236951,0.16991774921155453,0.6295053013172377,3.1468389602435196
2020-08-19,-0.5971950896958531,0.7273405356029166,-0.09568677612247575,-1.0708110371367037,-1.0431201631320157
2020-08-20,1.2106250532682539,-0.4918254467356206,1.0338887961416487,-2.3008845876309705,-0.6482824110363602
2020-08-21,0.23782516828748707,-1.6853812650080375,-2.754667232230049,1.324817995017691,1.9850217707857007
2020-08-24,0.7599083918467873,0.13520271474102905,0.37131134943766975,-0.8187240771421616,0.07499327821608456
2020-08-25,0.21255266282803315,-0.3103574397278243,1.6042147927133288,0.21165272425357606,-0.7822733910474883
2020-08-26,2.0462136853909203,-1.096328383709627,0.3205650233550486,-0.8686662563178505,-0.9531915021218896
2020-08-27,0.9449759078954314,0.6790828166179891,-0.667843871537309,-0.8036197563047889,1.4733379597522782
2020-08-28,2.6766588138079914,-2.009091742509257,2.082801297695257,1.0079159693399748,0.5474825179122957
2020-08-31,0.37954811106352987,-1.3633058921516978,0.9160136864480913,-0.9926797257545126,2.0212309846090477
2020-09-01,-1.1593866435946045,2.463824667783656,-0.14598888928914822,0.5252245160130165,-1.5516331087790103
2020-09-02,0.9413478413214266,-0.325515824781582,0.3696830690958866,-0.7887618120789657,-0.582957439348206
2020-09-03,-0.721248643992614,-0.6115641579123604,-0.45033401391819833,-2.774674732451206,0.710509957583383
2020-09-04,0.2220805568684095,2.232638064824112,0.4737072143884727,1.6555393904663502,-0.05100450600396525
2020-09-07,0.10368182664607037,0.8107190135752983,-1.9413949000410264,-0.7408029465570254,0.4832535749622592
2020-09-08,-1.288169755446747,-0.4615181551098808,-0.6393746858737316,-0.5647537555790064,-1.7006243426312477
2020-09-09,1.4155882459833282,-1.3797413296006176,-0.20477681060635475,1.2700151665513406,-0.8280836741883331
2020-09-10,0.04928516621613171,1.8599722659470768,0.29751619714744737,0.7138446032844993,-0.45925803962884965
2020-09-11,0.28105379794337293,0.11836865630556921,-1.558765794310669,1.0583977903832418,-1.221406439707242
2020-09-14,-2.6790880979480893,0.47770062249677836,0.6115098949428119,1.318742592298176,-0.1159131104568285
2020-09-15,-1.151787528551697,-1.4372703864407579,0.919174459323331,0.2217389955187797,-0.6222162732800912
2020-09-16,0.6234603389094235,-0.3208808989854546,1.0112770920859415,-0.472871191103676,-0.06427082486021769
2020-09-17,-0.1043662594618128,-0.7443136750372218,2.052605630970562,0.5280164342114816,1.4676397214806156
2020-09-18,0.9946354816644863,0.4741839332731141,-1.0131718330093213,-1.000505653976349,-0.8143764742146028
2020-09-21,-0.8787325191631358,0.5371879950035529,0.7513124224905732,1.868575758033404,-0.3464419892459677
2020-09-22,0.18655595188420382,-0.044274369761509856,-1.2638858087447387,0.4626928332416347,0.060623615832318074
2020-09-23,-1.0671059929313782,1.9399327351701436,0.11551200696232031,-0.9177939550328922,-1.05820198799266
2020-09-24,0.7317094171639874,0.41956543528295437,-0.15564957453682607,0.6203979885188167,-1.4342180315003747
2020-09-25,0.8697261345133335,1.201160436992021,0.2665961798758718,0.5238704012742104,-1.4815698817830616
2020-09-28,-1.9572979309560163,-1.4847894509538946,-0.17756006605002556,-0.7442394699762078,1.6584673477560012
2020-09-29,0.40907620920957194,-1.583259496250248,-0.3084697394293504,1.226147269435407,-1.256520577015348
2020-09-30,1.2628223477923408,0.7571451567674959,-0.1745000048207129,-0.08608276417481386,0.5259677467055198
2020-10-01,-0.2738566107092966,-0.08516307818125142,2.4019069667282675,-0.7443343106475238,0.6038928165547308
2020-10-02,0.3252663758590166,0.7583574729738829,0.6554237432940312,-0.6022519540481145,-0.2872505627400727
2020-10-05,1.9280137750771764,1.9239949636754883,0.04963601312808395,0.8069098349351002,0.11442010181558383
2020-10-06,0.34881354255419383,-1.2457352773321326,-0.18216981801793522,1.1282427805136315,1.4973019036646258
2020-10-07,-0.5965220373770882,-0.8553922415234807,0.2515029671595024,-1.309123540468342,1.2324140987251366
2020-10-08,-1.3858620348639894,-1.5127853396549351,1.1586368659971436,-0.598318080936872,-0.10005681512625211
2020-10-09,-1.1525856919390949,0.9727538136906059,0.13421496818472717,0.7408321348332342,-1.3911029910770376
2020-10-12,0.48408570456207195,-1.2608696763860168,0.8336909922569916,-2.0781045602393426,-0.5034472839095283
2020-10-13,0.8304106109478216,-0.34277060083601646,-0.9632486305833465,1.3630389780840453,0.5874306973245351
2020-10-14,-0.30029113249670564,-0.3195021263300449,3.6627428365034818,-1.4621913983324613,0.8671699916983692
2020-10-15,0.16976450478041688,-0.5762434455625165,-1.124686082427778,-0.6859891095619192,0.5084246668582091
2020-10-16,-2.5897140817994804,0.9877087213277495,0.8433420875003222,0.37779969590863155,-0.14493064739287118
2020-10-19,-0.9527831070263688,-0.6833423486012739,-0.1793879238515668,0.6332677957099658,1.4137706643438275
2020-10-20,0.39295158862539686,0.2533956875159154,0.3549486222981231,-0.6200688340434596,0.5984680104186028
2020-10-21,1.1757953263716296,1.7537210718675778,0.4779632275542291,0.5296398981520511,-0.7190393765243694
2020-10-22,-0.09455387068988491,-0.2259192693695444,-1.8870849868779451,-0.19439463376161403,2.5300831906846133
2020-10-23,0.589642238538212,0.2510501123581694,0.21236853286031043,0.2221397898380498,0.9524893488867185
2020-10-26,-1.4473669359654604,-1.0415983174231898,0.18413411975376118,-2.292360237873201,0.7550365577883198
2020-10-27,1.013258477590637,-0.9284778045149115,0.5812439966996094,-0.35088531440847476,0.3909843399102529
2020-10-28,1.917557129206469,0.11793078337228222,-0.8977210993313264,0.24889323656407633,-1.0874642180862009
2020-10-29,-1.2736524339300255,1.2762688636868427,1.812136729827955,-0.3827169087804443,-0.8907428734810333
2020-10-30,-0.20771221506802715,1.5042655201790922,0.7213056224889788,-0.5485757699753008,1.1989008166409503
2020-11-02,-0.19252580777243417,-0.31695713715181906,-0.06553652306089328,1.5552158613035614,0.06820412365506574
2020-11-03,-1.1866577297780845,-0.6091077513519639,-0.682667786897019,-1.6851674637489544,0.6400561447955897
2020-11-04,0.36693705228987566,0.7013988093832191,-0.909098605290427,1.210486062302891,-0.7109677579474053
2020-11-05,2.8873865894523165,0.1416697962671154,-0.2868244821719685,2.8498443136575884,0.13272254496475444
2020-11-06,1.0674508604104205,0.6419836471899931,-0.12854994130397887,1.299917710932208,-0.8468462997258719
2020-11-09,1.2259627379247406,0.8653290522961626,0.0836122060631864,0.03174931724270987,-0.4757832503327793
2020-11-10,0.2569523939223705,0.01606435707853887,2.1519584793102915,-0.1886411037979006,2.3524831459118882
2020-11-11,2.1322384950132265,0.8276133170410481,-0.023053305828397944,-2.340319446850524,1.337405698391686
2020-11-12,-0.9113783935097914,-0.8258189357923663,1.5283393410941584,0.24028940919395805,-0.4638565962406997
2020-11-13,-1.8578169902811685,0.4433315286417007,0.8039038439287564,0.4406914563871063,-0.9648627946452705
2020-11-16,-0.741658408130176,0.9843457867936778,-0.15488247736203833,1.5134191474603929,0.08502228401289927
2020-11-17,-2.5384435277745365,-0.6392394075791924,-0.8780001956971107,-0.3517099366884804,-0.1268168054608971
2020-11-18,-0.4828417918638271,0.03376919770406396,1.7014239844413852,2.014969410083717,0.24232449478266424
2020-11-19,0.1643275657546777,0.4392964496859848,-0.2302598456536783,-2.1767168591103125,1.235663774084019
2020-11-20,-0.7993198876169458,1.0976373281902836,1.3425725634454413,-0.6611401658651356,0.7823249638985066
2020-11-23,0.6479292655768936,1.5545545835282428,-0.16912481209197217,-0.810766170766116,-2.2313176248924713
2020-11-24,1.4969991886449647,1.1344427834870743,-1.5872574270604753,-1.3357465691762116,-0.7328186451768464
2020-11-25,-0.28526400123458284,0.8517137036433128,1.417078669215918,-1.0796638553097317,-1.5166807810672258
2020-11-26,-0.8595511193143325,0.09192886550357038,-0.5444757400947314,-1.639358456436954,0.5428252584660557
2020-11-27,0.7336514482913887,1.187237114648031,-0.8390147289679898,-0.5014509224739317,0.7618384266872275
2020-11-30,0.7980708074164841,2.2673631812132022,-0.2697121420016998,1.091582208639666,0.42104702282388734
2020-12-01,-1.3934765903118032,0.037580683364701696,-0.39092675309341574,2.94746177788967,-1.0047262718730456
2020-12-02,-0.5367193778236469,0.08681513517922597,-1.2129954428016971,-1.7498946670293638,0.8483915436530448
2020-12-03,-1.4772389719852652,-0.04658894436455787,-1.249046408200761,-2.5095873896016663,0.02335712332869073
2020-12-04,0.5932035410387353,0.23069973839608193,-0.2955516456520106,0.4901392419618302,0.8602571495530408
2020-12-07,-0.008374183251507836,1.8693306687533682,0.3423579980707519,0.2113260887342744,0.2097784176827668
2020-12-08,-0.08100406667731096,-0.7050277843215906,0.46112633949123755,1.3271517429705322,1.9067846892356755
2020-12-09,-1.207424525071791,-0.6712364735170503,0.6856257106564906,-0.07250005912980911,0.6954304284841876
2020-12-10,-1.8073015824829604,0.6618870389712047,-1.0394984160354317,-1.9338831492359896,-1.1479575481195248
2020-12-11,-0.7241264545671503,-0.6446347516071903,0.7355636171804064,0.19785672691193376,-1.0783323960935682
2020-12-14,2.4273228522771495,-1.4670330753219294,-0.4531147860120097,0.06826066462038188,0.3211434025011315
2020-12-15,0.8251406664109189,1.9992366628806248,0.5899156457235813,-0.460378181866512,-0.050769058830514226
2020-12-16,-0.5443183040836184,1.022765859728227,-2.0118663007708544,0.0004346927351851283,-0.5829107980779924
2020-12-17,1.5819069422414815,0.5690856160055852,0.45406196816130495,-0.37418901424152384,-0.056729642725104945
2020-12-18,-2.9785671142207715,-0.4363346640249215,-0.05909464083298474,0.161003802258774,1.1110249678185644
2020-12-21,-0.42181637966322116,0.03514518317100656,-1.5564335155561444,0.6932200357297764,-0.05781957595405529
2020-12-22,-0.091009803946275,-1.1877115032058008,0.5289752437857856,-0.7025560524919208,0.3194738210883843
2020-12-23,0.6241015509447737,-0.27138597828625827,-0.9736193270378416,0.03423446397786997,0.9404766322029973
2020-12-24,-0.8912003717027472,0.3174752359720791,-0.25063779351523485,0.29279802753692374,-0.4486259701014409
2020-12-25,0.422081380255854,3.785646186689856,-0.9985400705729386,-0.39537623266039607,0.3205366076456207
2020-12-28,-0.6951705071210369,-1.7161946198600628,-0.9285474684473268,0.7942133864960539,0.6696716483764285
2020-12-29,0.11692075860126959,-1.1842535843408304,-0.596416336741554,1.9941358837724494,-1.4196166103820327
2020-12-30,0.9311059307673024,0.9400433112765745,0.1790444069989623,1.5155202465518391,1.0888549738041968
2020-12-31,-0.2212221708181784,-0.11411269274723426,-0.3774130747677197,1.9714177123042465,-1.0353715781442219
2021-01-01,2.018036756873156,-0.11929830629631491,-0.36438973512867867,-0.8181251654579033,-0.2621682777865958
2021-01-04,0.4444667414507195,0.4785985276668163,-0.6257742044601684,0.27818697832814177,1.5351153893055431
2021-01-05,-0.8616282468873147,-0.8333807607382344,1.102211945703922,-0.13539287438696868,-2.238699359922882
2021-01-06,0.39863051427187035,0.27889241159492856,-1.585727484027853,0.29145092101526815,-1.7765355733776342
2021-01-07,0.7468952658466732,1.142612873771235,-2.5040055049361496,-1.0055051953285488,-0.629277090496723
2021-01-08,-0.8904310557550885,0.28191079898003624,1.7249204500440032,-0.4065426268460153,0.47806042063147286
2021-01-11,2.5439949960875867,0.11937531705584722,-1.9253959301775605,-0.8617651181661774,-1.6821275763531716
2021-01-12,1.2162188582687963,0.5392169219481335,0.9636791463614761,-0.9862250063165936,-0.8734546947999249
2021-01-13,0.9916507222636888,-1.9399705373297198,-0.9414363694461084,-0.8115909218540684,0.3827239834935701
2021-01-14,1.1135480945658993,-0.8631823424819601,-1.536470620911585,-0.5304161228975218,0.6921011691471451
2021-01-15,0.2709179303612129,-1.6325486466648012,-1.7934105197508385,2.4357197245890783,0.6862310294297478
2021-01-18,-2.7930877115707116,-2.9100654435531217,-1.1681329909395866,-1.788412367367546,0.7821767137668937
2021-01-19,-1.32771523286584,-3.7070833394068767,-0.01943702009426975,1.0240473090160314,-1.4133000926899857
2021-01-20,0.83902881175853,-1.3595979844735748,-0.7026087808959831,-0.3658519206414519,0.6735641150192515
2021-01-21,-1.2164002041082913,2.0245584382108146,0.39990861412447753,0.0879410187595819,0.10690746388404432
2021-01-22,0.6174774033877442,-0.6899442662226278,-2.8035359112004823,-0.4059874190480189,-0.4207687235560948
2021-01-25,1.1313736012085283,0.7201663747738872,0.54534011507717,-1.9272753537525658,0.047833702454837465
2021-01-26,-0.523096748494374,-0.7171075752069908,-1.9868915831493772,0.09999476531821552,0.01901032191387727
2021-01-27,0.43403180551239623,1.3993623888451434,-1.5622647762165025,-0.628548738976472,1.89258806568901
2021-01-28,2.1040226544675646,-1.2597540106361647,0.7531845254880452,0.22313359935183114,-0.8178913484518849
2021-01-29,-2.761911952237787,1.9015001257485518,0.09338492988064395,0.7805054677133827,-1.004581970765358
2021-02-01,-1.9762228367138943,-0.14716219260714886,-0.5638422752230735,0.36972536323284466,-0.20514541132908562
2021-02-02,0.5907072170292711,-0.9513519172617557,-0.4807933206209834,0.9194085227698134,-1.1839008449571486
2021-02-03,-0.6295121232850802,-0.9054936888900456,-0.5940416378560602,-0.06783086304400379,-0.41070056464373
2021-02-04,0.8496549446902378,0.868228988789155,-1.5106299612873864,-0.5265047413487256,-0.7508993975299231
2021-02-05,0.44073217125225317,0.06420507268667285,1.0046130591159572,0.20640192969632984,0.7616727084632827
2021-02-08,0.017075679284328966,2.2727098754188293,-1.025349498647075,-0.19387929705376356,0.09142271841467882
2021-02-09,-1.3793927698060708,1.0506532361368337,-0.3414197476019571,0.9282003421014702,0.1229456172033397
2021-02-10,0.21781656503127503,-1.3710189992715902,0.6291749660827988,1.3768257276520741,-1.1196778187469705
2021-02-11,-0.7254657258982334,2.157573539295895,-0.4021102273733018,-1.0297963748362062,0.4656063256684724
2021-02-12,-1.6276036844494821,-2.348562792841917,1.702135367608256,-0.8079196529476982,-0.7614677769918347
2021-02-15,0.28514035374659813,0.042022941555038655,-0.6892143677982603,0.7467591935536101,0.25643676594610193
2021-02-16,-1.7879720876865068,0.32445877609332213,-0.8305362615749723,0.7836112263172889,-0.5212272047188228
2021-02-17,0.09623041682235547,-1.6852072606210928,1.3074168303982863,-1.1438622571667685,-1.8014488721234738
2021-02-18,0.7127270215792706,-1.0733706084488104,-0.44098265771875655,0.47677906970230943,-2.4499313965370444
2021-02-19,1.075789136031902,1.6874483188092286,0.010915160956723234,-1.7999272324240436,1.0142605459351994
2021-02-22,1.2897398296754314,0.2912894229031235,1.496608464320694,-0.31334343803292236,-0.06228189235238406
2021-02-23,-0.24702582926835026,-0.4175330011096199,0.2519677162207643,1.5026844394563819,0.061201638351667455
