,A0,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14
2020-10-06,105.70692126669931,81.80561981307063,89.63959602206033,106.07614314612015,85.86470599722426,71.06225047077575,98.99935740563912,116.1836941841967,84.05901797387651,100.31511134095656,92.09959027748958,101.30222598062942,81.8954512539388,89.28663912480587,114.17626247691162
2020-10-07,107.39112175347472,82.2708666966869,89.53697029689658,106.34306280905727,84.82500836365318,70.78245443438361,99.08375690663557,116.299206321186,82.7723969898864,100.6437668979847,92.35672910316428,100.92026471558826,81.89887038827726,87.9620793751032,112.48668715103705
2020-10-08,107.5357639153588,81.72152504038539,89.5266238341857,107.23580290199617,84.67747228572495,68.79299459917235,98.93448362216795,115.73975594155141,82.57813484721338,101.54928987969856,90.89885025552297,101.16646638622741,83.1849315537955,87.41148679547166,113.01799314269792
2020-10-09,108.57488821653331,81.89332937853398,88.91327963770502,106.47494234940508,85.30730345479131,69.20035169121289,98.15639515686577,114.37810878397603,81.52046855167126,103.23668554500446,90.83708892228327,103.55422624497062,83.64706178345985,87.79567979265867,113.36413616252865
2020-10-12,109.65971404950075,81.10218807240108,90.83381813296177,106.36814616937367,84.70725180364312,69.40972496887693,99.22859562047462,113.2256865720947,81.98258312016115,102.49705234293135,90.37720478276357,103.04734651362368,84.28574178567365,86.82196184838479,113.58249375177924
2020-10-13,109.28312300175287,80.41508208050463,89.73152831063518,105.08865615809815,83.32330809701206,70.0317521533196,98.98880658092321,113.4053213091721,82.94849319521018,101.24646822194615,89.52626211966023,103.30982411534457,82.74830280444192,86.31951576401728,112.53197713481427
2020-10-14,109.64323541754737,80.07266190205632,91.53347134977913,106.07427359722861,82.61236156595707,69.76050976674331,98.6447368197281,117.1551525741076,81.69580534629087,101.45254498003533,87.66014794245005,103.30265705703663,84.32870482984386,85.96693901328437,113.77495406382678
2020-10-15,109.57074454470866,79.73435593299216,91.30312154856304,105.451720879631,82.09516004276986,68.83255936381701,100.131116433198,116.694643322883,81.93580663537148,100.56328110918903,88.63930351933675,103.0200666699248,84.25193816006733,84.3946237846523,114.22547581615454
2020-10-16,111.55562483295007,79.04140251723713,90.88474402738711,104.25133867650813,82.20119593642721,68.87662885784844,100.8371220118839,117.33818341134238,81.27006505888748,100.78949624811928,88.34829970489166,101.89608376924045,84.14505962842644,87.60302062064457,116.86999048880371
2020-10-19,111.71160926777245,80.4158196422209,90.84349747305176,104.19594124628992,80.59862461135636,68.21534051054945,100.04706390309566,117.46434428992008,81.28143029946581,100.2059831685844,87.82809325466555,101.72678023099616,82.9826699712458,87.06633073627489,116.42437705422397
2020-10-20,110.31638831570405,80.15025613358301,90.08512944854144,105.48315955763515,80.40212210411197,68.08604128752523,100.47529345685054,118.11858347119953,79.87018812747338,99.8284229476302,87.0297074954498,101.57910321572491,82.53760692523085,87.20308535429236,115.28288348530768
2020-10-21,109.69004800081927,79.67644014478331,91.06038328602887,105.87134144473195,80.69871645321328,67.89109850463919,100.08874706597865,118.78123213632543,80.49112607296131,99.84354374485072,88.02328036302548,102.8733784662529,81.163605000988,87.57838902053658,115.23377075372288
2020-10-22,110.11596218724284,80.56561051516637,90.22213770642364,104.1559355174156,81.59139877331897,67.21321631079579,99.40191855237283,119.02428335473768,79.93887499110144,98.25382422965828,88.05337531785328,102.06943879538338,81.64884963072203,87.13517532551228,114.44044830846649
2020-10-23,109.88471807300324,81.41328438733801,91.04126817720102,103.01727555975336,83.8757194057726,66.9942515650631,98.25639520808778,120.08149511542075,79.64975809753969,100.36993600929091,88.79954697758028,101.86660656348097,82.935069574544,87.87505335374264,113.03409513585298
2020-10-26,110.86092743568403,80.99279499739961,90.96540687038748,103.15228428283703,83.13837130121682,66.10098888451971,98.61776651936978,118.41448357452487,77.59861543479649,99.53073734921321,89.09355554793908,101.59168781095819,83.98596550174784,88.03652683589262,112.1679039548359
2020-10-27,110.37360103476776,79.82929999923387,91.95310673362862,101.72764799581022,82.37315938654076,65.99503810777077,98.62008725625093,116.63512790664403,76.89593219543967,99.79453421489679,90.1000662563251,101.94624642020598,83.96428892428206,86.6610364516127,111.47544398448281
2020-10-28,110.94919300809171,80.69221215914405,92.77091551171779,101.86810503225388,83.36542684890472,67.89665920348378,98.03442011711888,115.74506682266754,78.06358379644658,100.02951494124648,90.20125555800902,102.34625731917097,83.41475398409813,85.76427213269542,110.60911534779947
2020-10-29,112.33156032536024,79.53295502603223,93.23352199172767,101.29999938472338,83.07084103378448,68.40109809612048,98.86181975418205,116.14204524560772,76.60135945920777,101.60094331923304,91.38306926680035,102.43983949575328,83.42331051687894,87.30927193430871,111.6568317346371
2020-10-30,112.29865346473653,79.30044943844383,93.05308052677105,102.49253544858448,83.93477095602258,67.2974990393198,99.32117368505052,117.14565343327325,75.44738819432122,101.59793110380461,89.75915227708404,102.57249174905014,81.68540732955336,86.71404488111459,110.97453489470155
2020-11-02,111.50262466162917,80.45151767962959,93.55138960845974,102.08300719277601,83.15159420742671,67.13680854978476,98.29904660639059,118.28557436256291,76.9538959908412,102.66796041064342,90.0568747194303,102.40260217897273,81.35449460688912,88.22745172877808,110.33539303296153
2020-11-03,113.24329052612273,79.5411771862838,93.2742607793101,100.33324667794061,83.28399998427147,66.28838215569499,99.93577429879095,118.77323298703479,77.36744372449095,102.9581806089213,89.07296660695542,102.52970253539213,82.84904231602468,88.23499952199072,109.21326420968991
2020-11-04,111.14563674986229,78.97378850093847,91.63055480188945,101.16653171852528,83.93458733011583,65.70790683959906,100.54936127345972,118.0885591590136,77.33215311993479,103.34113927748648,88.67751825635544,102.95848518475923,81.45243277015972,88.33865357708038,109.17509196513295
2020-11-05,108.87116006817384,77.54460759560848,89.9266630053814,101.58567157307898,84.03863233138651,65.8879186291886,99.21569617117423,119.43355692122788,78.09220539696982,102.54855093925616,89.72041932271351,102.70013928604405,80.00567056711775,86.89635300363922,109.97613525776843
2020-11-06,108.75788092096137,78.22795002237079,89.84719200331595,101.85758684770518,85.82321489445465,66.80827341941973,98.78626358340374,119.881395406483,78.47832874794159,103.32934654850293,89.78412872048425,102.19328138816466,80.00277210789426,86.47900102155592,111.82743753586972
2020-11-09,110.10726848634901,78.0686661671638,90.23200057311686,101.68905403393876,86.84729279878569,67.50901238267129,99.3479729793693,120.92587917057497,78.99673367828939,104.54249699011828,90.26100039638901,102.34851352331276,79.54097560769779,85.11976668522287,111.79629540555382
2020-11-10,109.29131248055077,78.11551444531659,91.26108609456568,101.86479781153128,86.48687508235726,66.93307367367332,97.92716263992934,122.53758573998836,77.59320580577976,103.56525147305655,88.17308118984542,102.02494731990375,79.2687191295097,84.77563221766168,111.72571851608697
2020-11-11,108.39374110177525,77.40180764149017,92.92005422262162,101.52450526461769,87.27188066348923,66.37299709521443,99.50646199385285,124.39302796703163,77.7724606073224,102.426518813772,88.24979299231937,102.0732097111506,79.45866593693644,83.94633950579491,110.02413567093967
2020-11-12,108.56973247216011,77.39384197661778,92.92198233411422,102.56695947235038,85.98448036714314,67.04382480596854,98.76690256421766,123.90139927212687,77.13023167733442,102.51831331432261,86.5679126629978,101.49334638254275,79.04885266657027,85.00736264458699,110.18994000111371
2020-11-13,109.32485484224652,77.39843825323935,91.94732331624118,103.49745192183109,85.25753202235734,66.69101114252778,98.94675687532416,125.07293506291255,76.97490331253809,104.06687779174757,86.07319572776763,102.16887522303672,79.05171131098076,86.32214758301792,110.42619385848478
2020-11-16,107.2724853289718,78.24079270859204,91.87234164102038,102.92504693632512,86.30020159587414,66.47005806315718,99.54042429936518,124.11189549293312,76.33129295584524,105.9510936998538,85.39577149938191,101.57142133466779,77.70125449032807,87.72918326126735,110.86568825852015
2020-11-17,107.52755745138252,79.00374873103472,90.65104900648258,102.36817428208683,86.22129064947111,65.4407884566468,100.8458244253109,124.08902284941678,76.0845225598121,106.20137718964924,84.75309805150482,101.61724325384738,80.36449493948857,88.25966586772964,112.71527279707674
2020-11-18,107.14574524288356,78.4099810545313,90.9317985590587,100.99469542725113,84.23220188936556,65.91954836022303,101.49258716496212,125.12374068250811,76.10595547333439,108.30243624286548,84.67908470750129,101.05431955565767,77.94833743181071,88.21803743053528,113.65292611184505
2020-11-19,107.1530967251913,79.29148310352193,93.01857527832784,100.81962091227807,85.26931387345219,64.8741615050054,102.53929960590018,125.20318234654533,75.93746411924019,108.12547123170393,84.54672836114604,100.74226087685074,78.10319970896877,88.0642803304661,112.33933413972275
2020-11-20,107.5999828822592,78.80949559193296,93.99339749651506,100.78551669281369,85.37762632690409,63.54473948399495,101.25070860419005,126.37960946900284,75.38022230621307,107.54977050389627,84.31173921201267,102.11612599740559,78.3954134565789,89.21815542386047,112.03854804680242
2020-11-23,107.8293605055809,77.8612254940082,95.10066907799649,100.895018346285,85.41530270397581,63.75972121202976,102.71559583106364,126.10853139109244,76.63382476960766,106.63395991858113,84.66769039767684,104.16786215489819,78.01142117283749,89.43696817237173,113.02169197824155
2020-11-24,107.6806641421193,76.69303204644716,94.09644466233019,101.48115038838863,86.17679321319696,64.25995150594694,103.89316030490605,126.19931086324527,76.79340181276253,105.01433012135921,84.93636549373971,104.80607863087394,77.55644975331101,90.01294376684191,110.96934368172336
2020-11-25,108.48945317739324,76.9233291989921,96.08245225317626,102.91516584717144,87.47546056055543,64.78521048368414,104.56494970122759,124.70810028688086,76.53607380404377,106.93265678795987,83.69955233538236,104.33415589701916,76.45574218654212,91.31898820729062,110.34149985476256
2020-11-26,110.16511006512903,76.60504931384645,95.59806978796,104.2309662824195,88.296707937107,63.02546256803067,105.03668484122348,125.45655699930036,76.69665179152409,106.22940561189137,83.72333007637114,103.91884181090245,76.6173107757124,91.1341638142563,109.6552549969426
2020-11-27,110.34552795755468,77.2197580367067,95.87435384266342,103.6538994696451,88.59360916740023,63.69970417151737,106.7124444897146,126.97151089534286,77.10880440722129,105.1574191516461,82.58004385944429,103.70852959756274,75.53763129222347,90.41895681368491,109.46870694986104
2020-11-30,109.81122341126137,76.96654050706512,94.60113798724069,103.8938237921468,89.47645161548412,63.35054222608242,107.48691575851579,130.3524152347646,77.03801001957066,105.84221478926304,82.7425366861407,104.71411210977004,74.23940388522398,89.46326753013722,109.62575505686026
2020-12-01,110.78520785635988,77.0670003343039,93.02643274919409,103.0381404659744,88.76537678068695,63.596970732457635,106.66782358370503,129.46496673056694,77.87367796634787,107.25554311106819,82.40058262872095,105.15904517045189,72.84260152899724,89.64069739783294,110.93027747895985
2020-12-02,111.3688040634785,77.14488489556274,92.6648920548421,102.37169800042662,88.60641360896877,62.61030116584219,108.38566512556413,130.19542184844443,77.79390648020633,106.5907681335988,82.34262237189213,105.99799871415365,73.57936648607128,88.83062254580103,109.85033932396173
2020-12-03,113.68330391874694,78.02170814737869,93.32144129319741,102.22976348651936,89.42515489172087,61.81312603991091,110.04588251742824,130.1488480495433,78.40914853758366,107.27957662367542,82.23428343328048,105.81211388733239,74.4781996225228,89.74246658070824,107.90353742505839
2020-12-04,111.75932116115075,77.28345065653409,92.48757184889507,101.0862971324379,89.66849025593503,61.52649582555132,111.37317300170642,132.0397517249317,78.3866582552888,109.08558318364929,82.25419589771302,105.3520527130219,74.52645087476105,90.59040725223136,106.1614769251682
2020-12-07,111.52619197468594,77.5132960132748,92.8233800395299,100.71385847568261,90.10677705194968,61.706228020625396,110.71394615447767,134.92032913821697,78.73120697315096,108.72430989470503,81.78393300393115,106.43655613918908,74.6025124148113,92.89875292242795,105.69869343796915
2020-12-08,110.14035977501689,77.491826024888,92.98588357217211,98.58028510163378,89.82819526798113,61.47889274829957,110.3056734915657,134.07002648519997,77.67369527200407,109.54848153485261,81.30644499923305,105.34696356810676,74.03558235831802,92.45997052294022,105.81353202924876
2020-12-09,110.87647073911104,76.75318982658126,92.5402046521177,97.25387974728716,86.78095340581397,61.574673131882406,111.9823236086404,134.7699836412449,77.2798430668232,109.65417297057452,80.35124053997757,105.21813228224359,73.71892532201645,91.6715511953258,106.24276698136046
2020-12-10,113.75911169487954,78.03147544772096,92.47350813068726,98.11371555041266,87.52961914220244,61.17595370916171,112.70338235195707,132.82795882581652,76.65750973338065,109.91597545606186,80.01795350766685,107.06626630437648,74.19665376602278,91.32133092349548,105.74281007329576
2020-12-11,113.9718077979135,77.20782880938113,93.02429139874444,96.76435570728388,88.07493759394396,61.075261312117654,113.17066581053436,131.4829616098326,76.84530929234955,112.56753100753775,79.6520980192536,107.40609448408607,75.31373406294988,92.0169292862812,106.19949792052894
2020-12-14,112.81648780856757,76.22143056600977,93.07399654806635,96.31610851648493,88.05815208405485,61.200866663180896,112.40514792158807,132.1326229018395,78.27352254384449,111.43134077859649,79.2780944935187,107.35280961315006,76.17265682887667,90.92525699964874,105.068315981563
2020-12-15,110.37552144582486,75.88578018742604,93.70703539485532,97.34209150312873,88.37265499830298,60.833075783525956,113.19925838399425,132.40259441469667,76.77011861386521,110.06285824058033,80.47667249878693,107.69870582244039,75.12543941721538,91.67080147043052,106.1835478190252
2020-12-16,109.89535036734193,76.38486737742217,90.20229796624663,98.289791517954,89.4111710184983,60.14888452871436,113.51857696425512,131.9549140434528,76.69140660986325,109.59522267921975,79.40448543920999,109.73464614547883,74.8923170279097,91.76683125908642,105.1117304712084
2020-12-17,108.75588156778042,76.70003012957895,90.67711571885526,99.15270135366903,90.39806827952565,60.02244703790791,113.0143239671787,132.94037159465321,76.20254551846975,110.55062834402398,79.7018554652631,111.00211031635577,75.39438889685037,90.79919973915773,104.20184797099638
2020-12-18,109.55250240989518,78.16274253530126,89.47762822219369,99.17571628638507,90.65269663832292,59.106638038932104,113.55467369953647,132.81657380886605,74.60491534952551,112.34345881400975,79.01386249813478,109.57850446160894,75.7111521054182,91.30539328849085,104.96920226231705
2020-12-21,109.12962606720855,78.15421158947616,88.82371966361833,97.8763187237594,91.6309576719412,59.045898470659544,113.34764734168319,130.16121509190683,74.47184173816915,111.39697135565952,78.87589350633203,109.33825999888465,75.37312846815495,92.1626036037452,105.43847143969228
2020-12-22,110.359685574051,77.11880320356255,88.24729286988165,97.83689334163374,91.25835048955136,58.99910003453258,112.00776094942115,129.22902903035268,73.2493462748651,110.40550984669262,79.42343159705418,109.10404991828374,76.50806179121705,91.61374407984283,105.56401816729077
2020-12-23,109.02074411727496,79.12441022528016,88.08966502702053,98.64857740361785,91.63559884076562,58.654616788485114,110.51704822352588,129.4308112740918,72.84150142699347,110.23382452979713,79.9407180422133,109.18941418800847,76.79658616103254,91.75120736603112,104.01513081521215
2020-12-24,110.54274151136853,80.05479641995457,87.08882121275104,99.14704926840253,91.02894893633162,58.21651587325006,110.51169736233342,131.69283244320457,73.61213359923728,110.9009831799575,79.02091563515734,111.97860254407207,77.46758177632904,89.59612067419387,104.43064456755245
2020-12-25,110.0025249747715,80.38300696036724,87.4377341855079,98.23636470711504,92.69103354543553,58.332823519091015,111.55199691190288,133.4725604139264,73.06876004205995,109.88982296598209,79.90745709479496,113.53828243698393,76.40083878892618,91.3981165463152,104.18470693841566
2020-12-28,110.76350542351993,80.83667917377538,86.5884144698607,97.38755522609381,90.75973027126955,57.66132514203619,109.89826537395555,133.52620372436857,74.06936521504325,109.85999344972845,80.17822683905506,114.42161429742275,76.9201425031932,91.04547382217089,102.66012517528851
2020-12-29,110.28743777409547,80.88757342579994,85.83367070032001,97.74005991312454,90.49406556252107,58.01987567481742,109.01551912282959,132.29513530932633,75.3833974829378,109.89158505059709,80.62158344856138,113.16478182386143,76.62995014642246,91.66655826006334,104.26738837656532
2020-12-30,109.48842174804332,80.23811301507372,85.81421311671359,96.25011518044725,90.46679670840105,57.98232034653725,109.8056081713993,134.1665951825156,75.81296549005899,110.70648725445606,80.66373156677616,112.75767765876901,75.1004340666535,90.85419013654182,104.4939266745074
2020-12-31,107.6866871514808,80.43300322558066,85.4702399641985,95.26686264570017,90.04158076537271,58.40488478282152,110.77793805018146,131.56775951218452,75.69963722751555,111.71821685719911,80.45570394949635,112.88037523118999,73.97737400825311,90.41805944525674,106.40488593073374
2021-01-01,106.83804279261142,79.27425936650906,85.59799383491706,96.01816506921561,91.11650660247456,58.102509470193674,111.024391906636,132.2839550293399,76.1910872419289,111.10689170899799,81.83368884936701,112.10455177318192,74.50103924258983,90.39824773073349,105.78005668751935
2021-01-04,106.15123304673293,78.80943719555864,85.21548116820271,95.03984981255958,91.7519619607478,57.69374941731118,110.34156874926724,132.9304142712464,76.10882986364787,109.52705877674234,81.06771774872777,111.88420215534605,74.07266732823257,91.07667079393539,104.97147178793233
2021-01-05,105.1246157356918,78.01303141581914,85.56201609790303,95.49934061491766,90.21746123894519,58.05264792237759,111.29158016244433,130.68256394115613,75.58335058175038,111.09208262222532,81.88334144003345,111.91194122434216,74.44395612603081,93.00022795364316,105.49926517107073
2021-01-06,103.84124511125792,79.0778617063845,84.81682322410389,96.44851069650926,90.80953196811654,58.569034093525865,113.00650882002137,128.76686951148116,75.53075322030621,113.25398954346299,82.68283543765688,112.11020255870159,73.68226557001873,93.09947825536172,104.53723710187437
2021-01-07,102.31647458086297,79.5337287379559,84.87221336393915,95.70246911819973,91.16818257002971,58.2739106533534,115.01752641347368,128.7275023319328,76.72193982613354,112.33345873716986,83.1899699187458,114.17717833690533,73.8820115474714,94.15750506679213,102.72003299522319
2021-01-08,103.03998992178856,79.55789596132914,85.5214874744233,96.53284615551809,89.1112003433878,58.015405989219516,114.24688220973376,128.92337949317076,75.23312496085096,111.10845263315905,84.02346745062015,114.37914914049905,73.07816451834378,93.91908191157687,103.84817944249683
2021-01-11,101.14450049092258,79.38968780493471,85.32507605257898,96.71334270602999,89.5601242727735,59.123698947300426,114.87955995863,128.165978531596,76.17952001337243,110.15439946278252,84.38996697269839,116.17657520764443,73.86544645973025,94.68084988937039,101.5307682311102
2021-01-12,101.04234199931079,78.92337257335726,86.4555209128147,97.52636194964471,89.79397129346519,59.59340223575401,114.13328339750626,128.9789154810034,76.25189258564569,108.30027311279866,84.68030739492315,116.99812718893997,74.74696747115992,95.18018582948797,102.55288245888127
2021-01-13,99.29195789187968,78.62866310083668,86.33231280666412,97.2047762174851,89.71401683824541,59.24931216674896,114.97349323020758,127.70046931439607,76.34734059610084,108.37949770095499,84.80219388745148,115.88930748628749,75.79284940781122,94.96496084653916,101.07729603845124
2021-01-14,100.08758536155437,78.62604362943706,86.24862091786765,97.11158458900657,90.06877922265049,59.21776603051152,114.08417374009264,125.888162760374,76.5790180766243,106.73407289980845,85.7517306035898,114.78388462332853,75.14890273159499,94.03250018748443,99.69953398857547
2021-01-15,99.31431011865004,78.40304015760168,84.24109453060939,94.73698542590537,89.42400842172708,59.740893905798075,112.6005776747036,125.79206088995932,77.67452443902366,105.32154501782796,85.37583260489426,113.93086533674541,75.81920658218795,94.46869134631763,100.31533897439995
2021-01-18,101.79360950221425,79.68059827089886,84.15765818983083,94.54562433669095,88.12841023702687,58.71683659850835,112.54468097924091,124.15752455745981,78.16026629485026,104.48769403179415,84.8781398282204,112.16188296040146,77.4191082419168,95.18554769082893,99.60317004658923
2021-01-19,101.9474675218913,80.73484534076852,83.3768223352634,96.34822996485059,87.21877091171515,58.61269554618713,110.68726787890948,121.00577198273467,78.9497559387368,104.57724217147594,83.40647088092209,110.32175375685667,78.30583682367832,95.04220291198597,101.02893289811526
2021-01-20,102.59645161068767,80.6811059287415,83.40377804588958,95.8134263307271,87.30405875430709,58.57695060435278,111.61429220190597,120.80802623654843,79.59995098958723,105.54001403170842,83.55723859207845,108.87326406451659,78.18017419609701,93.23062757929388,99.80989594994492
2021-01-21,103.34583490242406,81.08039090441324,83.4011017200419,95.52365476064767,86.65853171778903,58.276560923834786,112.69165085087951,121.38389303884387,78.50846333276772,105.74988334965352,83.67418766762124,110.66822868874915,76.80611717676379,92.5005109952353,100.78167088401433
2021-01-22,102.19773271990516,83.01466224941673,82.41784925012769,95.55147329810569,87.14342741577558,58.789999070961876,113.49763109937552,120.82300533644246,79.2254081199451,104.95183922411219,83.22654988929065,111.17358681197196,77.9655646239393,92.28945143468664,99.88436981113244
2021-01-25,103.43409218026163,81.96469277430694,83.93283889870567,94.61116779081226,87.70197186030384,59.33480083383843,114.3886261545142,121.09727674543207,79.2646481095525,103.21679588220445,82.57670064396463,111.97920030254755,78.48276414023367,91.33159647119511,100.2309476185315
2021-01-26,103.69477814532276,83.39982802425119,83.58166292735389,94.11932475858308,86.89209416807648,58.7418809434023,114.81752443409279,120.24433880700967,80.11650834079234,102.56931789051642,83.84342366056873,112.44696592979003,78.68555075231805,90.28089169849868,100.5608218861058
2021-01-27,103.74198205788609,83.92698382843821,83.15468826045006,92.75117813451455,87.13123997895045,58.823994601432425,115.09755560474035,121.45357619559138,79.36370107484515,100.12637302042616,84.24170256264857,112.90340224308754,78.31017637068531,90.43490927609216,99.50716489228122
2021-01-28,101.55697132411296,82.50617431092184,83.18991353425838,94.03365833442436,86.7918477772742,59.30278539376827,114.41349403339566,121.38624351969692,79.99588114660789,100.25972120897883,83.78538349929022,111.92644643497891,78.23771743286505,91.5039422312362,97.9442510358574
2021-01-29,102.4296816191759,82.74020059322726,82.38370987737378,94.0163808447594,86.61476164293529,58.740748959090126,113.79630747616918,119.86128355745672,78.33874759969893,100.41135043974307,84.66051299062491,113.75459599718,77.36820022498408,93.46886601143073,99.43918073417589
2021-02-01,103.8877425644858,82.0901386440238,81.92050612978585,92.1940073526144,86.78033376018446,58.50954365365333,113.98041930501223,118.86101952881805,78.86586589740982,100.75595025515692,83.69189252211714,113.70239635015223,77.58845549971632,95.34613355852403,99.5344244238314
2021-02-02,102.91077288646882,81.83051786634414,81.8949277085119,92.07084050238576,85.18229830532236,58.31553952540236,113.19018291983993,118.55137116709338,80.53858126374679,99.91736794480556,84.89533256180009,115.02204699274546,78.11877090083371,95.34909922217855,100.18577114878255
2021-02-03,102.44775696534201,81.3833475291815,81.28246693275165,92.32302399932021,85.00361090242686,58.17582420154298,114.79774251083204,117.71588214309558,81.13083371755165,99.3958716071801,83.54363329964573,113.38188959853721,77.73477622898575,95.94942810621203,100.82874979706969
2021-02-04,102.20117837612364,81.88663981769498,81.34445546998087,92.08160822913418,85.73016334244042,58.86689126871715,115.964119020827,117.35464393000916,81.5914196491111,97.27948931330327,83.7065992942629,113.79120090230327,77.85291380981761,95.73615869298408,102.14433628845524
2021-02-05,102.10588834727552,81.7723768910544,81.14846678550049,93.03382909319332,85.47943722925484,58.375735733463266,115.83799813619262,119.35872532990763,81.3460855793013,97.87850881442361,83.47380225252789,113.4762873783898,77.4162824507019,94.57171590853993,102.03220057274906
2021-02-08,102.83947397581971,83.06126734175405,81.50703710690307,92.27387195366762,86.11669036577642,58.640778604147656,117.45783406325067,121.85285773454602,82.33412144331052,97.49408294622975,83.34088729809174,114.79027530121012,77.02324529860242,94.43885828565661,102.67943187947954
2021-02-09,103.94047961071107,83.24641985171101,79.1494299022617,92.58701806937187,85.84796392644338,58.06849093287031,117.4861768337321,123.21817532104036,81.4038469531011,99.0441637862438,84.15656964828739,115.86260429824493,76.39573029961501,94.20158778701227,102.28633920819081
2021-02-10,103.9408340040226,83.19463658218574,78.89825007229224,92.42228044526819,85.66629219307752,58.223814775637365,115.5455201505581,123.81772828397284,82.78549140883105,100.10641328203637,83.36053499010261,117.07291435922417,78.14490821875145,93.97309593928436,103.0238563650038
2021-02-11,106.33082916868642,84.05178728528446,80.12174149015155,91.41004801084766,85.86813984573183,58.45203413993531,116.19752864924224,124.79527859256298,82.91478169744177,98.79262258435217,84.24938537938776,117.51645718732735,77.2238793352997,94.68634781016576,103.59355769877354
2021-02-12,106.90186245615119,83.81069716623347,81.43125575587472,91.93220654850332,85.1898209886519,57.55026074189411,115.30590761630867,121.83810060209221,82.69873907155889,98.92002263663943,83.23193383070104,116.87547120342217,78.42338445478363,94.78793805741861,105.18407469893762
2021-02-15,106.7041459466739,83.66253434172515,79.64037556950248,92.60265778591685,86.12738458322524,57.353227039959656,114.94810851292007,122.82868868224412,82.08983066239483,98.14614724318471,83.4958607665404,116.16691208378779,78.90259672845667,93.91559564416745,106.77183768802357
2021-02-16,107.40461991440846,83.71762710705424,78.94461285265267,91.62314956180074,85.35461779518613,56.53181223013183,116.4889078093691,123.24885472139403,82.96870764587105,99.85297257346964,84.58682271265316,116.68921802667789,78.57826725283101,94.61930478441062,106.99727336416565
2021-02-17,107.12466854744065,83.2863152559975,79.7965963586164,92.97684750053583,85.11979979547377,56.2847638504797,117.30219811268267,122.46600708473754,83.46957039139875,101.58734841644723,84.23338983896144,116.71782232565026,80.14173359679194,94.26621552099073,107.14817882136454
2021-02-18,106.11575184215043,82.70095021845046,78.69633138572141,95.69665234532727,85.60647394571882,56.258942905945474,116.06223846332,120.2313783486621,83.67134830210806,101.43989253222998,84.65623527647148,117.52589347229355,80.95298836482512,94.2264567530168,107.81465170643607
2021-02-19,105.68329181568058,81.9967959561953,78.43019355985467,96.43252873056545,86.12567521430987,56.251846885401044,116.43645529591052,122.16410778593169,82.1632474623957,100.16675300685729,84.64520138643917,118.3489946903098,80.77871824831495,95.07740500538546,104.57219375917546
2021-02-22,103.22037730310612,81.53121545296416,80.5221794370313,96.43246281645209,84.19521215620355,56.04932351135105,117.15544328327722,123.33959817285556,82.54986572873226,99.93055559087078,85.21976395151431,119.71429003325382,80.33061219806147,94.9598886088538,104.42987340234471
2021-02-23,101.45990999617558,80.5062894588655,78.6551720638501,96.51379195478965,83.94458552990488,55.859297878045425,117.11513741840032,123.98006270350959,81.99464928469192,101.10335180924127,83.86286974057033,119.69794998942196,80.25161066371271,95.766930932502,103.91296045213065
